Time,Data,Condition,Current,Label
2025-11-12 16:22:44.297,33.6,None,interval1,None
2025-11-12 16:22:44.360,33.6,None,interval1,None
2025-11-12 16:22:44.472,33.6,None,interval1,None
2025-11-12 16:22:44.643,33.6,None,interval1,None
2025-11-12 16:22:44.814,33.6,None,interval1,None
2025-11-12 16:22:44.899,33.6,None,interval1,None
2025-11-12 16:22:45.062,33.6,None,interval1,None
2025-11-12 16:22:45.160,33.6,None,interval1,None
2025-11-12 16:22:45.300,33.6,None,interval1,None
2025-11-12 16:22:45.509,33.6,None,interval1,None
2025-11-12 16:22:45.599,33.6,None,interval1,None
2025-11-12 16:22:45.780,33.6,None,interval1,None
2025-11-12 16:22:45.849,33.6,None,interval1,None
2025-11-12 16:22:45.996,33.6,None,interval1,None
2025-11-12 16:22:46.105,33.6,None,interval1,None
2025-11-12 16:22:46.258,33.6,None,interval1,None
2025-11-12 16:22:46.390,33.6,None,interval1,None
2025-11-12 16:22:46.529,33.6,None,interval1,None
2025-11-12 16:22:46.716,33.6,None,interval1,None
2025-11-12 16:22:46.807,33.6,None,interval1,None
2025-11-12 16:22:46.948,33.6,None,interval1,None
2025-11-12 16:22:47.035,33.6,None,interval1,None
2025-11-12 16:22:47.225,33.6,None,interval1,None
2025-11-12 16:22:47.324,33.6,None,interval1,None
2025-11-12 16:22:47.460,33.6,None,interval1,None
2025-11-12 16:22:47.621,33.6,None,interval1,None
2025-11-12 16:22:47.749,33.6,None,interval1,None
2025-11-12 16:22:47.819,33.6,None,music2,None
2025-11-12 16:22:47.967,33.6,None,music2,None
2025-11-12 16:22:48.148,33.6,None,music2,None
2025-11-12 16:22:48.340,33.6,None,music2,None
2025-11-12 16:22:48.340,33.6,None,music2,None
2025-11-12 16:22:48.602,33.7,None,music2,None
2025-11-12 16:22:48.656,33.6,None,music2,None
2025-11-12 16:22:48.851,33.7,None,music2,None
2025-11-12 16:22:48.952,33.6,None,music2,None
2025-11-12 16:22:49.228,33.6,None,music2,None
2025-11-12 16:22:49.256,33.6,None,music2,None
2025-11-12 16:22:49.342,33.6,None,music2,None
2025-11-12 16:22:49.511,33.7,None,music2,None
2025-11-12 16:22:49.612,33.7,None,music2,None
2025-11-12 16:22:49.795,33.6,None,music2,None
2025-11-12 16:22:49.845,33.7,None,music2,None
2025-11-12 16:22:50.031,33.7,None,music2,None
2025-11-12 16:22:50.190,33.7,None,music2,None
2025-11-12 16:22:50.288,33.7,None,music2,None
2025-11-12 16:22:50.410,33.7,None,music2,None
2025-11-12 16:22:50.550,33.6,None,music2,None
2025-11-12 16:22:50.710,33.7,None,music2,None
2025-11-12 16:22:50.808,33.7,None,music2,None
2025-11-12 16:22:50.970,33.7,None,music2,None
2025-11-12 16:22:51.068,33.6,None,music2,None
2025-11-12 16:22:51.238,33.7,None,music2,None
2025-11-12 16:22:51.327,33.7,None,music2,None
2025-11-12 16:22:51.560,33.7,None,music2,None
2025-11-12 16:22:51.570,33.7,None,music2,None
2025-11-12 16:22:51.765,33.6,None,music2,None
2025-11-12 16:22:51.947,33.7,None,music2,None
2025-11-12 16:22:51.982,33.7,None,music2,None
2025-11-12 16:22:52.262,33.7,None,music2,None
2025-11-12 16:22:52.262,33.7,None,music2,None
2025-11-12 16:22:52.456,33.7,None,music2,None
2025-11-12 16:22:52.701,33.7,None,music2,None
2025-11-12 16:22:52.704,33.7,None,music2,None
2025-11-12 16:22:52.864,33.7,None,music2,None
2025-11-12 16:22:53.061,33.7,None,music2,None
2025-11-12 16:22:53.107,33.7,None,music2,None
2025-11-12 16:22:53.297,33.7,None,music2,None
2025-11-12 16:22:53.355,33.7,None,music2,None
2025-11-12 16:22:53.482,33.7,None,music2,None
2025-11-12 16:22:53.609,33.7,None,music2,None
2025-11-12 16:22:53.789,33.7,None,music2,None
2025-11-12 16:22:53.885,33.7,None,music2,None
2025-11-12 16:22:54.154,33.7,None,music2,None
2025-11-12 16:22:54.186,33.7,None,music2,None
2025-11-12 16:22:54.319,33.7,None,music2,None
2025-11-12 16:22:54.417,33.7,None,music2,None
2025-11-12 16:22:54.560,33.7,None,music2,None
2025-11-12 16:22:54.835,33.7,None,music2,None
2025-11-12 16:22:54.839,33.7,None,music2,None
2025-11-12 16:22:55.027,33.7,None,music2,None
2025-11-12 16:22:55.117,33.7,None,music2,None
2025-11-12 16:22:55.252,33.7,None,music2,None
2025-11-12 16:22:55.339,33.7,None,music2,None
2025-11-12 16:22:55.539,33.7,None,music2,None
2025-11-12 16:22:55.677,33.7,None,music2,None
2025-11-12 16:22:55.747,33.7,None,music2,None
2025-11-12 16:22:55.961,33.7,None,music2,None
2025-11-12 16:22:56.150,33.7,None,music2,None
2025-11-12 16:22:56.150,33.7,None,music2,None
2025-11-12 16:22:56.282,33.7,None,music2,None
2025-11-12 16:22:56.462,33.7,None,music2,None
2025-11-12 16:22:56.709,33.7,None,music2,None
2025-11-12 16:22:56.719,33.7,None,music2,None
2025-11-12 16:22:56.892,33.7,None,music2,None
2025-11-12 16:22:56.971,33.7,None,music2,None
2025-11-12 16:22:57.135,33.7,None,music2,None
2025-11-12 16:22:57.244,33.7,None,music2,None
2025-11-12 16:22:57.500,33.7,None,music2,None
2025-11-12 16:22:57.500,33.7,None,music2,None
2025-11-12 16:22:57.661,33.7,None,music2,None
2025-11-12 16:22:57.763,33.7,None,music2,None
2025-11-12 16:22:57.908,33.7,None,music2,None
2025-11-12 16:22:58.111,33.7,None,music2,None
2025-11-12 16:22:58.213,33.7,None,music2,None
2025-11-12 16:22:58.348,33.7,None,music2,None
2025-11-12 16:22:58.421,33.7,None,music2,None
2025-11-12 16:22:58.629,33.7,None,music2,None
2025-11-12 16:22:58.863,33.7,None,music2,None
2025-11-12 16:22:58.911,33.7,None,music2,None
2025-11-12 16:22:59.046,33.7,None,music2,None
2025-11-12 16:22:59.140,33.7,None,music2,None
2025-11-12 16:22:59.268,33.7,None,music2,None
2025-11-12 16:22:59.369,33.7,None,music2,None
2025-11-12 16:22:59.548,33.7,None,music2,None
2025-11-12 16:22:59.633,33.7,None,music2,None
2025-11-12 16:22:59.791,33.7,None,music2,None
2025-11-12 16:22:59.988,33.7,None,music2,None
2025-11-12 16:23:00.048,33.7,None,music2,None
2025-11-12 16:23:00.276,33.7,None,music2,None
2025-11-12 16:23:00.313,33.7,None,music2,None
2025-11-12 16:23:00.503,33.7,None,music2,None
2025-11-12 16:23:00.681,33.7,None,music2,None
2025-11-12 16:23:00.785,33.7,None,music2,None
2025-11-12 16:23:01.020,33.7,None,music2,None
2025-11-12 16:23:01.430,33.7,None,music2,None
2025-11-12 16:23:01.442,33.7,None,music2,None
2025-11-12 16:23:01.442,33.7,None,music2,None
2025-11-12 16:23:01.591,33.7,None,music2,None
2025-11-12 16:23:01.591,33.7,None,music2,None
2025-11-12 16:23:01.683,33.7,None,music2,None
2025-11-12 16:23:01.847,33.7,None,music2,None
2025-11-12 16:23:01.883,33.7,None,music2,None
2025-11-12 16:23:02.108,33.7,None,music2,None
2025-11-12 16:23:02.211,33.7,None,music2,None
2025-11-12 16:23:02.362,33.7,None,music2,None
2025-11-12 16:23:02.526,33.7,None,music2,None
2025-11-12 16:23:02.628,33.7,None,music2,None
2025-11-12 16:23:02.829,33.7,None,music2,None
2025-11-12 16:23:02.924,33.7,None,music2,None
2025-11-12 16:23:03.051,33.7,None,music2,None
2025-11-12 16:23:03.447,33.7,None,music2,None
2025-11-12 16:23:03.447,33.7,None,music2,None
2025-11-12 16:23:03.490,33.7,None,music2,None
2025-11-12 16:23:03.555,33.7,None,music2,None
2025-11-12 16:23:03.760,33.7,None,music2,None
2025-11-12 16:23:03.995,33.7,None,music2,None
2025-11-12 16:23:04.029,33.7,None,music2,None
2025-11-12 16:23:04.073,33.7,None,music2,None
2025-11-12 16:23:04.268,33.7,None,music2,None
2025-11-12 16:23:04.455,33.7,None,music2,None
2025-11-12 16:23:04.554,33.7,None,music2,None
2025-11-12 16:23:04.608,33.7,None,music2,None
2025-11-12 16:23:04.800,33.7,None,music2,None
2025-11-12 16:23:04.980,33.7,None,music2,None
2025-11-12 16:23:05.119,33.7,None,music2,None
2025-11-12 16:23:05.186,33.7,None,music2,None
2025-11-12 16:23:05.299,33.7,None,music2,None
2025-11-12 16:23:05.498,33.7,None,music2,None
2025-11-12 16:23:05.586,33.7,None,music2,None
2025-11-12 16:23:05.717,33.7,None,music2,None
2025-11-12 16:23:05.895,33.7,None,music2,None
2025-11-12 16:23:06.011,33.7,None,music2,None
2025-11-12 16:23:06.151,33.7,None,music2,None
2025-11-12 16:23:06.237,33.7,None,music2,None
2025-11-12 16:23:06.529,33.7,None,music2,None
2025-11-12 16:23:06.531,33.7,None,music2,None
2025-11-12 16:23:06.581,33.7,None,music2,None
2025-11-12 16:23:06.829,33.7,None,music2,None
2025-11-12 16:23:06.928,33.7,None,music2,None
2025-11-12 16:23:07.172,33.7,None,music2,None
2025-11-12 16:23:07.172,33.7,None,music2,None
2025-11-12 16:23:07.341,33.7,None,music2,None
2025-11-12 16:23:07.440,33.7,None,music2,None
2025-11-12 16:23:07.614,33.7,None,music2,None
2025-11-12 16:23:07.715,33.7,None,music2,None
2025-11-12 16:23:07.849,33.7,None,music2,None
2025-11-12 16:23:08.077,33.7,None,music2,None
2025-11-12 16:23:08.121,33.7,None,music2,None
2025-11-12 16:23:08.310,33.7,None,music2,None
2025-11-12 16:23:08.378,33.7,None,music2,None
2025-11-12 16:23:08.545,33.7,None,music2,None
2025-11-12 16:23:08.631,33.7,None,music2,None
2025-11-12 16:23:08.803,33.7,None,music2,None
2025-11-12 16:23:08.986,33.7,None,music2,None
2025-11-12 16:23:09.144,33.7,None,music2,None
2025-11-12 16:23:09.239,33.7,None,music2,None
2025-11-12 16:23:09.315,33.7,None,music2,None
2025-11-12 16:23:09.490,33.7,None,music2,None
2025-11-12 16:23:09.646,33.7,None,music2,None
2025-11-12 16:23:09.738,33.7,None,music2,None
2025-11-12 16:23:09.839,33.7,None,music2,None
2025-11-12 16:23:10.017,33.7,None,music2,None
2025-11-12 16:23:10.173,33.7,None,music2,None
2025-11-12 16:23:10.265,33.7,None,music2,None
2025-11-12 16:23:10.427,33.7,None,music2,None
2025-11-12 16:23:10.540,33.7,None,music2,None
2025-11-12 16:23:10.676,33.7,None,music2,None
2025-11-12 16:23:10.859,33.7,None,music2,None
2025-11-12 16:23:10.939,33.7,None,music2,None
2025-11-12 16:23:11.136,33.7,None,music2,None
2025-11-12 16:23:11.188,33.7,None,music2,None
2025-11-12 16:23:11.359,33.7,None,music2,None
2025-11-12 16:23:11.465,33.7,None,music2,None
2025-11-12 16:23:11.642,33.7,None,music2,None
2025-11-12 16:23:11.748,33.7,None,music2,None
2025-11-12 16:23:11.862,33.7,None,music2,None
2025-11-12 16:23:12.046,33.7,None,music2,None
2025-11-12 16:23:12.147,33.7,None,music2,None
2025-11-12 16:23:12.292,33.7,None,music2,None
2025-11-12 16:23:12.465,33.7,None,music2,None
2025-11-12 16:23:12.609,33.7,None,music2,None
2025-11-12 16:23:12.676,33.7,None,music2,None
2025-11-12 16:23:12.809,33.7,None,music2,None
2025-11-12 16:23:12.938,33.7,None,music2,None
2025-11-12 16:23:13.079,33.7,None,music2,None
2025-11-12 16:23:13.226,33.7,None,music2,None
2025-11-12 16:23:13.604,33.7,None,music2,None
2025-11-12 16:23:13.680,33.7,None,music2,None
2025-11-12 16:23:13.706,33.7,None,music2,None
2025-11-12 16:23:13.742,33.7,None,music2,None
2025-11-12 16:23:13.916,33.7,None,music2,None
2025-11-12 16:23:14.154,33.7,None,music2,None
2025-11-12 16:23:14.179,33.7,None,music2,None
2025-11-12 16:23:14.354,33.7,None,music2,None
2025-11-12 16:23:14.422,33.7,None,music2,None
2025-11-12 16:23:14.582,33.7,None,music2,None
2025-11-12 16:23:14.686,33.7,None,music2,None
2025-11-12 16:23:14.837,33.7,None,music2,None
2025-11-12 16:23:15.027,33.7,None,music2,None
2025-11-12 16:23:15.131,33.7,None,music2,None
2025-11-12 16:23:15.283,33.7,None,music2,None
2025-11-12 16:23:15.376,33.7,None,music2,None
2025-11-12 16:23:15.550,33.7,None,music2,None
2025-11-12 16:23:15.645,33.7,None,music2,None
2025-11-12 16:23:15.794,33.7,None,music2,None
2025-11-12 16:23:15.882,33.7,None,music2,None
2025-11-12 16:23:16.072,33.7,None,music2,None
2025-11-12 16:23:16.250,33.7,None,music2,None
2025-11-12 16:23:16.304,33.7,None,music2,None
2025-11-12 16:23:16.496,33.7,None,music2,None
2025-11-12 16:23:16.595,33.7,None,music2,None
2025-11-12 16:23:16.748,33.7,None,music2,None
2025-11-12 16:23:16.834,33.7,None,music2,None
2025-11-12 16:23:17.112,33.7,None,music2,None
2025-11-12 16:23:17.214,33.7,None,music2,None
2025-11-12 16:23:17.214,33.7,None,music2,None
2025-11-12 16:23:17.511,33.7,None,music2,None
2025-11-12 16:23:17.512,33.7,None,music2,None
2025-11-12 16:23:17.727,33.7,None,music2,None
2025-11-12 16:23:17.770,33.7,None,music2,None
2025-11-12 16:23:17.930,33.7,None,music2,None
2025-11-12 16:23:18.139,33.7,None,music2,None
2025-11-12 16:23:18.227,33.7,None,music2,None
2025-11-12 16:23:18.284,33.7,None,music2,None
2025-11-12 16:23:18.453,33.7,None,music2,None
2025-11-12 16:23:18.636,33.7,None,music2,None
2025-11-12 16:23:18.790,33.7,None,music2,None
2025-11-12 16:23:18.877,33.7,None,music2,None
2025-11-12 16:23:19.063,33.7,None,music2,None
2025-11-12 16:23:19.360,33.7,None,music2,None
2025-11-12 16:23:19.364,33.7,None,music2,None
2025-11-12 16:23:19.405,33.7,None,music2,None
2025-11-12 16:23:19.582,33.7,None,music2,None
2025-11-12 16:23:19.678,33.7,None,music2,None
2025-11-12 16:23:19.998,33.8,None,music2,None
2025-11-12 16:23:19.998,33.7,None,music2,None
2025-11-12 16:23:20.096,33.7,None,music2,None
2025-11-12 16:23:20.238,33.7,None,music2,None
2025-11-12 16:23:20.350,33.8,None,music2,None
2025-11-12 16:23:20.455,33.7,None,music2,None
2025-11-12 16:23:20.703,33.7,None,music2,None
2025-11-12 16:23:20.762,33.8,None,music2,None
2025-11-12 16:23:20.937,33.7,None,music2,None
2025-11-12 16:23:21.046,33.8,None,music2,None
2025-11-12 16:23:21.229,33.7,None,music2,None
2025-11-12 16:23:21.294,33.7,None,music2,None
2025-11-12 16:23:21.656,33.7,None,music2,None
2025-11-12 16:23:21.656,33.8,None,music2,None
2025-11-12 16:23:21.823,33.8,None,music2,None
2025-11-12 16:23:21.870,33.8,None,music2,None
2025-11-12 16:23:21.976,33.8,None,music2,None
2025-11-12 16:23:22.166,33.7,None,music2,None
2025-11-12 16:23:22.308,33.8,None,music2,None
2025-11-12 16:23:22.404,33.8,None,music2,None
2025-11-12 16:23:22.568,33.7,None,music2,None
2025-11-12 16:23:22.680,33.8,None,music2,None
2025-11-12 16:23:22.760,33.8,None,music2,None
2025-11-12 16:23:22.910,33.8,None,music2,None
2025-11-12 16:23:23.094,33.8,None,music2,None
2025-11-12 16:23:23.154,33.8,None,music2,None
2025-11-12 16:23:23.335,33.8,None,music2,None
2025-11-12 16:23:23.461,33.8,None,music2,None
2025-11-12 16:23:23.704,33.8,None,music2,None
2025-11-12 16:23:23.794,33.8,None,music2,None
2025-11-12 16:23:23.859,33.8,None,music2,None
2025-11-12 16:23:24.019,33.8,None,music2,None
2025-11-12 16:23:24.128,33.8,None,music2,None
2025-11-12 16:23:24.302,33.8,None,music2,None
2025-11-12 16:23:24.365,33.8,None,music2,None
2025-11-12 16:23:24.548,33.8,None,music2,None
2025-11-12 16:23:24.627,33.8,None,music2,None
2025-11-12 16:23:24.783,33.8,None,music2,None
2025-11-12 16:23:24.910,33.8,None,music2,None
2025-11-12 16:23:25.140,33.8,None,music2,None
2025-11-12 16:23:25.222,33.8,None,music2,None
2025-11-12 16:23:25.389,33.8,None,music2,None
2025-11-12 16:23:25.658,33.8,None,music2,None
2025-11-12 16:23:25.700,33.8,None,music2,None
2025-11-12 16:23:25.863,33.8,None,music2,None
2025-11-12 16:23:25.924,33.8,None,music2,None
2025-11-12 16:23:26.019,33.8,None,music2,None
2025-11-12 16:23:26.118,33.8,None,music2,None
2025-11-12 16:23:26.239,33.8,None,music2,None
2025-11-12 16:23:26.571,33.8,None,music2,None
2025-11-12 16:23:26.643,33.8,None,music2,None
2025-11-12 16:23:26.643,33.8,None,music2,None
2025-11-12 16:23:26.765,33.8,None,music2,None
2025-11-12 16:23:26.941,33.8,None,music2,None
2025-11-12 16:23:27.036,33.8,None,music2,None
2025-11-12 16:23:27.136,33.8,None,music2,None
2025-11-12 16:23:27.348,33.8,None,music2,None
2025-11-12 16:23:27.464,33.8,None,music2,None
2025-11-12 16:23:27.654,33.8,None,music2,None
2025-11-12 16:23:27.768,33.8,None,music2,None
2025-11-12 16:23:27.886,33.8,None,music2,None
2025-11-12 16:23:28.076,33.8,None,music2,None
2025-11-12 16:23:28.216,33.8,None,music2,None
2025-11-12 16:23:28.316,33.8,None,music2,None
2025-11-12 16:23:28.378,33.8,None,music2,None
2025-11-12 16:23:28.595,33.8,None,music2,None
2025-11-12 16:23:28.646,33.8,None,music2,None
2025-11-12 16:23:28.819,33.8,None,music2,None
2025-11-12 16:23:28.925,33.8,None,music2,None
2025-11-12 16:23:29.099,33.8,None,music2,None
2025-11-12 16:23:29.244,33.8,None,music2,None
2025-11-12 16:23:29.414,33.8,None,music2,None
2025-11-12 16:23:29.503,33.8,None,music2,None
2025-11-12 16:23:29.612,33.8,None,music2,None
2025-11-12 16:23:29.809,33.8,None,music2,None
2025-11-12 16:23:29.951,33.8,None,music2,None
2025-11-12 16:23:29.962,33.8,None,music2,None
2025-11-12 16:23:30.549,33.8,None,music2,None
2025-11-12 16:23:30.559,33.8,None,music2,None
2025-11-12 16:23:30.637,33.8,None,music2,None
2025-11-12 16:23:30.637,33.8,None,music2,None
2025-11-12 16:23:30.945,33.8,None,music2,None
2025-11-12 16:23:31.168,33.8,None,music2,None
2025-11-12 16:23:31.168,33.8,None,music2,None
2025-11-12 16:23:31.168,33.8,None,music2,None
2025-11-12 16:23:31.242,33.8,None,music2,None
2025-11-12 16:23:31.456,33.8,None,music2,None
2025-11-12 16:23:31.586,33.8,None,music2,None
2025-11-12 16:23:31.658,33.8,None,music2,None
2025-11-12 16:23:31.817,33.8,None,music2,None
2025-11-12 16:23:31.905,33.8,None,music2,None
2025-11-12 16:23:32.205,33.8,None,music2,None
2025-11-12 16:23:32.205,33.8,None,music2,None
2025-11-12 16:23:32.328,33.8,None,music2,None
2025-11-12 16:23:32.478,33.8,None,music2,None
2025-11-12 16:23:32.596,33.8,None,music2,None
2025-11-12 16:23:32.797,33.8,None,music2,None
2025-11-12 16:23:32.883,33.8,None,music2,None
2025-11-12 16:23:33.217,33.8,None,music2,None
2025-11-12 16:23:33.217,33.8,None,music2,None
2025-11-12 16:23:33.291,33.8,None,music2,None
2025-11-12 16:23:33.392,33.8,None,music2,None
2025-11-12 16:23:33.606,33.8,None,music2,None
2025-11-12 16:23:33.726,33.8,None,music2,None
2025-11-12 16:23:33.801,33.8,None,music2,None
2025-11-12 16:23:34.018,33.8,None,music2,None
2025-11-12 16:23:34.048,33.8,None,music2,None
2025-11-12 16:23:34.233,33.8,None,music2,None
2025-11-12 16:23:34.428,33.8,None,music2,None
2025-11-12 16:23:34.727,33.8,None,music2,None
2025-11-12 16:23:34.730,33.8,None,music2,None
2025-11-12 16:23:34.740,33.8,None,music2,None
2025-11-12 16:23:34.936,33.8,None,music2,None
2025-11-12 16:23:35.004,33.8,None,music2,None
2025-11-12 16:23:35.157,33.8,None,music2,None
2025-11-12 16:23:35.342,33.8,None,music2,None
2025-11-12 16:23:35.444,33.8,None,music2,None
2025-11-12 16:23:35.560,33.8,None,music2,None
2025-11-12 16:23:35.685,33.8,None,music2,None
2025-11-12 16:23:35.890,33.8,None,music2,None
2025-11-12 16:23:35.951,33.8,None,music2,None
2025-11-12 16:23:36.069,33.8,None,music2,None
2025-11-12 16:23:36.202,33.8,None,music2,None
2025-11-12 16:23:36.380,33.8,None,music2,None
2025-11-12 16:23:36.477,33.8,None,music2,None
2025-11-12 16:23:36.563,33.8,None,music2,None
2025-11-12 16:23:36.781,33.8,None,music2,None
2025-11-12 16:23:36.899,33.8,None,music2,None
2025-11-12 16:23:37.056,33.8,None,music2,None
2025-11-12 16:23:37.159,33.8,None,music2,None
2025-11-12 16:23:37.321,33.8,None,music2,None
2025-11-12 16:23:37.710,33.8,None,music2,None
2025-11-12 16:23:37.710,33.8,None,music2,None
2025-11-12 16:23:37.912,33.8,None,music2,None
2025-11-12 16:23:37.915,33.8,None,music2,None
2025-11-12 16:23:38.007,33.8,None,music2,None
2025-11-12 16:23:38.228,33.8,None,music2,None
2025-11-12 16:23:38.280,33.8,None,music2,None
2025-11-12 16:23:38.280,33.8,None,music2,None
2025-11-12 16:23:38.531,33.8,None,music2,None
2025-11-12 16:23:38.692,33.8,None,music2,None
2025-11-12 16:23:38.778,33.8,None,music2,None
2025-11-12 16:23:38.945,33.8,None,music2,None
2025-11-12 16:23:39.046,33.8,None,music2,None
2025-11-12 16:23:39.206,33.8,None,music2,None
2025-11-12 16:23:39.281,33.8,None,music2,None
2025-11-12 16:23:39.435,33.8,None,music2,None
2025-11-12 16:23:39.539,33.8,None,music2,None
2025-11-12 16:23:39.697,33.8,None,music2,None
2025-11-12 16:23:39.901,33.8,None,music2,None
2025-11-12 16:23:39.973,33.8,None,music2,None
2025-11-12 16:23:40.286,33.8,None,music2,None
2025-11-12 16:23:40.507,33.8,None,music2,None
2025-11-12 16:23:40.507,33.8,None,music2,None
2025-11-12 16:23:40.564,33.8,None,music2,None
2025-11-12 16:23:40.680,33.8,None,music2,None
2025-11-12 16:23:40.824,33.8,None,music2,None
2025-11-12 16:23:41.088,33.8,None,music2,None
2025-11-12 16:23:41.088,33.8,None,music2,None
2025-11-12 16:23:41.195,33.8,None,music2,None
2025-11-12 16:23:41.326,33.8,None,music2,None
2025-11-12 16:23:41.440,33.8,None,music2,None
2025-11-12 16:23:41.602,33.8,None,music2,None
2025-11-12 16:23:41.768,33.8,None,music2,None
2025-11-12 16:23:41.844,33.8,None,music2,None
2025-11-12 16:23:42.031,33.8,None,music2,None
2025-11-12 16:23:42.125,33.8,None,music2,None
2025-11-12 16:23:42.274,33.8,None,music2,None
2025-11-12 16:23:42.543,33.8,None,music2,None
2025-11-12 16:23:42.646,33.8,None,music2,None
2025-11-12 16:23:42.889,33.8,None,music2,None
2025-11-12 16:23:42.892,33.8,None,music2,None
2025-11-12 16:23:42.969,33.8,None,music2,None
2025-11-12 16:23:43.051,33.8,None,music2,None
2025-11-12 16:23:43.243,33.8,None,music2,None
2025-11-12 16:23:43.398,33.8,None,music2,None
2025-11-12 16:23:43.521,33.8,None,music2,None
2025-11-12 16:23:43.673,33.8,None,music2,None
2025-11-12 16:23:43.746,33.8,None,music2,None
2025-11-12 16:23:43.915,33.8,None,music2,None
2025-11-12 16:23:44.013,33.8,None,music2,None
2025-11-12 16:23:44.161,33.8,None,music2,None
2025-11-12 16:23:44.364,33.8,None,music2,None
2025-11-12 16:23:44.423,33.8,None,music2,None
2025-11-12 16:23:44.657,33.8,None,music2,None
2025-11-12 16:23:44.667,33.8,None,music2,None
2025-11-12 16:23:44.884,33.8,None,music2,None
2025-11-12 16:23:45.045,33.8,None,music2,None
2025-11-12 16:23:45.109,33.8,None,music2,None
2025-11-12 16:23:45.377,33.8,None,music2,None
2025-11-12 16:23:45.586,33.8,None,music2,None
2025-11-12 16:23:45.586,33.8,None,music2,None
2025-11-12 16:23:45.586,33.8,None,music2,None
2025-11-12 16:23:45.802,33.8,None,music2,None
2025-11-12 16:23:45.894,33.8,None,music2,None
2025-11-12 16:23:45.989,33.8,None,music2,None
2025-11-12 16:23:46.221,33.8,None,music2,None
2025-11-12 16:23:46.324,33.8,None,music2,None
2025-11-12 16:23:46.509,33.8,None,music2,None
2025-11-12 16:23:46.612,33.8,None,music2,None
2025-11-12 16:23:46.777,33.8,None,music2,None
2025-11-12 16:23:46.825,33.8,None,music2,None
2025-11-12 16:23:47.066,33.8,None,music2,None
2025-11-12 16:23:47.085,33.8,None,music2,None
2025-11-12 16:23:47.242,33.8,None,music2,None
2025-11-12 16:23:47.526,33.8,None,music2,None
2025-11-12 16:23:47.534,33.8,None,music2,None
2025-11-12 16:23:47.697,33.8,None,music2,None
2025-11-12 16:23:47.697,33.8,None,music2,None
2025-11-12 16:23:47.946,33.8,None,music2,None
2025-11-12 16:23:48.053,33.8,None,music2,None
2025-11-12 16:23:48.236,33.8,None,music2,None
2025-11-12 16:23:48.451,33.8,None,music2,None
2025-11-12 16:23:48.453,33.8,None,music2,None
2025-11-12 16:23:48.619,33.8,None,music2,None
2025-11-12 16:23:48.726,33.8,None,music2,None
2025-11-12 16:23:48.868,33.8,None,music2,None
2025-11-12 16:23:49.188,33.8,None,questionnaire2,None
2025-11-12 16:23:49.252,33.8,None,questionnaire2,None
2025-11-12 16:23:49.362,33.8,None,questionnaire2,None
2025-11-12 16:23:49.362,33.8,None,questionnaire2,None
2025-11-12 16:23:49.678,33.8,None,questionnaire2,None
2025-11-12 16:23:49.774,33.8,None,questionnaire2,None
2025-11-12 16:23:49.994,33.8,None,questionnaire2,None
2025-11-12 16:23:50.097,33.8,None,questionnaire2,None
2025-11-12 16:23:50.097,33.8,None,questionnaire2,None
2025-11-12 16:23:50.291,33.8,None,questionnaire2,None
2025-11-12 16:23:50.441,33.8,None,questionnaire2,None
2025-11-12 16:23:50.524,33.8,None,questionnaire2,None
