Time,Data,Condition,Current,Label
2025-11-12 16:23:50.680,33.8,None,questionnaire2,None
2025-11-12 16:23:50.803,33.8,None,questionnaire2,None
2025-11-12 16:23:50.949,33.8,None,questionnaire2,None
2025-11-12 16:23:51.013,33.8,None,questionnaire2,None
2025-11-12 16:23:51.328,33.8,None,questionnaire2,None
2025-11-12 16:23:51.332,33.8,None,questionnaire2,None
2025-11-12 16:23:51.468,33.8,None,questionnaire2,None
2025-11-12 16:23:51.536,33.8,None,questionnaire2,None
2025-11-12 16:23:51.727,33.8,None,questionnaire2,None
2025-11-12 16:23:51.969,33.8,None,questionnaire2,None
2025-11-12 16:23:52.069,33.8,None,questionnaire2,None
2025-11-12 16:23:52.144,33.8,None,questionnaire2,None
2025-11-12 16:23:52.240,33.8,None,questionnaire2,None
2025-11-12 16:23:52.411,33.8,None,questionnaire2,None
2025-11-12 16:23:52.492,33.8,None,questionnaire2,None
2025-11-12 16:23:52.671,33.8,None,questionnaire2,None
2025-11-12 16:23:52.910,33.8,None,interval2,None
2025-11-12 16:23:52.911,33.8,None,interval2,None
2025-11-12 16:23:53.075,33.8,None,interval2,None
2025-11-12 16:23:53.178,33.8,None,interval2,None
2025-11-12 16:23:53.381,33.8,None,interval2,None
2025-11-12 16:23:53.587,33.8,None,interval2,None
2025-11-12 16:23:53.597,33.8,None,interval2,None
2025-11-12 16:23:53.792,33.8,None,interval2,None
2025-11-12 16:23:53.871,33.8,None,interval2,None
2025-11-12 16:23:54.020,33.8,None,interval2,None
2025-11-12 16:23:54.310,33.8,None,interval2,None
2025-11-12 16:23:54.310,33.8,None,interval2,None
2025-11-12 16:23:54.395,33.9,None,interval2,None
2025-11-12 16:23:54.532,33.8,None,interval2,None
2025-11-12 16:23:54.710,33.8,None,interval2,None
2025-11-12 16:23:54.818,33.9,None,interval2,None
2025-11-12 16:23:55.012,33.9,None,interval2,None
2025-11-12 16:23:55.080,33.8,None,interval2,None
2025-11-12 16:23:55.232,33.8,None,interval2,None
2025-11-12 16:23:55.320,33.8,None,interval2,None
2025-11-12 16:23:55.472,33.8,None,interval2,None
2025-11-12 16:23:55.645,33.9,None,interval2,None
2025-11-12 16:23:55.743,33.8,None,interval2,None
2025-11-12 16:23:55.923,33.8,None,interval2,None
2025-11-12 16:23:55.996,33.9,None,interval2,None
2025-11-12 16:23:56.174,33.9,None,interval2,None
2025-11-12 16:23:56.259,33.9,None,interval2,None
2025-11-12 16:23:56.446,33.9,None,interval2,None
2025-11-12 16:23:56.542,33.9,None,interval2,None
2025-11-12 16:23:56.668,33.8,None,interval2,None
2025-11-12 16:23:56.871,33.9,None,interval2,None
2025-11-12 16:23:56.927,33.9,None,interval2,None
2025-11-12 16:23:57.107,33.9,None,interval2,None
2025-11-12 16:23:57.187,33.9,None,interval2,None
2025-11-12 16:23:57.366,33.9,None,interval2,None
2025-11-12 16:23:57.459,33.9,None,interval2,None
2025-11-12 16:23:57.634,33.9,None,interval2,None
2025-11-12 16:23:57.722,33.9,None,interval2,None
2025-11-12 16:23:57.897,33.9,None,interval2,None
2025-11-12 16:23:58.078,33.9,None,interval2,None
2025-11-12 16:23:58.170,33.9,None,interval2,None
2025-11-12 16:23:58.316,33.9,None,interval2,None
2025-11-12 16:23:58.392,33.9,None,interval2,None
2025-11-12 16:23:58.586,33.9,None,interval2,None
2025-11-12 16:23:58.697,33.9,None,interval2,None
2025-11-12 16:23:58.807,33.9,None,interval2,None
2025-11-12 16:23:58.993,33.9,None,interval2,None
2025-11-12 16:23:59.113,33.9,None,interval2,None
2025-11-12 16:23:59.268,33.9,None,interval2,None
2025-11-12 16:23:59.268,33.9,None,interval2,None
2025-11-12 16:23:59.508,33.9,None,interval2,None
2025-11-12 16:23:59.608,33.9,None,interval2,None
2025-11-12 16:23:59.824,33.9,None,interval2,None
2025-11-12 16:23:59.947,33.9,None,interval2,None
2025-11-12 16:24:00.127,33.9,None,interval2,None
2025-11-12 16:24:00.191,33.9,None,interval2,None
2025-11-12 16:24:00.377,33.9,None,interval2,None
2025-11-12 16:24:00.461,33.9,None,interval2,None
2025-11-12 16:24:00.547,33.9,None,interval2,None
2025-11-12 16:24:00.880,33.9,None,interval2,None
2025-11-12 16:24:00.880,33.9,None,interval2,None
2025-11-12 16:24:00.979,33.9,None,interval2,None
2025-11-12 16:24:01.143,33.9,None,interval2,None
2025-11-12 16:24:01.242,33.9,None,interval2,None
2025-11-12 16:24:01.457,33.9,None,interval2,None
2025-11-12 16:24:01.564,33.9,None,interval2,None
2025-11-12 16:24:01.663,33.9,None,interval2,None
2025-11-12 16:24:01.761,33.9,None,interval2,None
2025-11-12 16:24:01.985,33.9,None,interval2,None
2025-11-12 16:24:02.091,33.9,None,interval2,None
2025-11-12 16:24:02.179,33.9,None,interval2,None
2025-11-12 16:24:02.351,33.9,None,interval2,None
2025-11-12 16:24:02.448,33.9,None,interval2,None
2025-11-12 16:24:02.531,33.9,None,interval2,None
2025-11-12 16:24:02.697,33.9,None,interval2,None
2025-11-12 16:24:02.888,33.9,None,interval2,None
2025-11-12 16:24:03.006,33.9,None,interval2,None
2025-11-12 16:24:03.140,33.9,None,interval2,None
2025-11-12 16:24:03.312,33.9,None,interval2,None
2025-11-12 16:24:03.414,33.9,None,interval2,None
2025-11-12 16:24:03.538,33.9,None,interval2,None
2025-11-12 16:24:03.733,33.9,None,interval2,None
2025-11-12 16:24:03.827,33.9,None,interval2,None
2025-11-12 16:24:03.954,33.9,None,interval2,None
2025-11-12 16:24:03.986,33.9,None,interval2,None
2025-11-12 16:24:04.245,33.9,None,interval2,None
2025-11-12 16:24:04.344,33.9,None,interval2,None
2025-11-12 16:24:04.468,33.9,None,interval2,None
2025-11-12 16:24:04.647,33.9,None,interval2,None
2025-11-12 16:24:04.743,33.9,None,interval2,None
2025-11-12 16:24:04.904,33.9,None,interval2,None
2025-11-12 16:24:05.059,33.9,None,interval2,None
2025-11-12 16:24:05.179,33.9,None,interval2,None
2025-11-12 16:24:05.366,33.9,None,interval2,None
2025-11-12 16:24:05.430,33.9,None,interval2,None
2025-11-12 16:24:05.600,33.9,None,interval2,None
2025-11-12 16:24:05.672,33.9,None,interval2,None
2025-11-12 16:24:05.871,33.9,None,interval2,None
2025-11-12 16:24:05.940,33.9,None,interval2,None
2025-11-12 16:24:06.106,33.9,None,interval2,None
2025-11-12 16:24:06.214,33.9,None,interval2,None
2025-11-12 16:24:06.390,33.9,None,interval2,None
2025-11-12 16:24:06.538,33.9,None,interval2,None
2025-11-12 16:24:06.623,33.9,None,interval2,None
2025-11-12 16:24:06.800,33.9,None,interval2,None
2025-11-12 16:24:06.900,33.9,None,interval2,None
2025-11-12 16:24:07.105,33.9,None,interval2,None
2025-11-12 16:24:07.212,33.9,None,interval2,None
2025-11-12 16:24:07.318,33.9,None,interval2,None
2025-11-12 16:24:07.526,33.9,None,interval2,None
2025-11-12 16:24:07.526,33.9,None,interval2,None
2025-11-12 16:24:07.737,33.9,None,interval2,None
2025-11-12 16:24:07.824,33.9,None,interval2,None
2025-11-12 16:24:08.028,33.9,None,interval2,None
2025-11-12 16:24:08.084,33.9,None,interval2,None
2025-11-12 16:24:08.241,33.9,None,interval2,None
2025-11-12 16:24:08.445,33.9,None,interval2,None
2025-11-12 16:24:08.539,33.9,None,interval2,None
2025-11-12 16:24:08.600,33.9,None,interval2,None
2025-11-12 16:24:08.767,33.9,None,interval2,None
2025-11-12 16:24:08.943,33.9,None,interval2,None
2025-11-12 16:24:09.044,33.9,None,interval2,None
2025-11-12 16:24:09.159,33.9,None,interval2,None
2025-11-12 16:24:09.361,33.9,None,interval2,None
2025-11-12 16:24:09.461,33.9,None,interval2,None
2025-11-12 16:24:09.626,33.9,None,interval2,None
2025-11-12 16:24:09.715,33.9,None,interval2,None
2025-11-12 16:24:09.882,33.9,None,interval2,None
2025-11-12 16:24:09.999,33.9,None,interval2,None
2025-11-12 16:24:10.175,33.9,None,interval2,None
2025-11-12 16:24:10.288,33.9,None,interval2,None
2025-11-12 16:24:10.395,33.9,None,interval2,None
2025-11-12 16:24:10.560,33.9,None,interval2,None
2025-11-12 16:24:10.658,33.9,None,interval2,None
2025-11-12 16:24:10.828,33.9,None,interval2,None
2025-11-12 16:24:10.908,33.9,None,interval2,None
2025-11-12 16:24:11.108,33.9,None,interval2,None
2025-11-12 16:24:11.211,33.9,None,interval2,None
2025-11-12 16:24:11.331,33.9,None,interval2,None
2025-11-12 16:24:11.511,33.9,None,interval2,None
2025-11-12 16:24:11.620,33.9,None,interval2,None
2025-11-12 16:24:11.758,33.9,None,interval2,None
2025-11-12 16:24:11.850,33.9,None,interval2,None
2025-11-12 16:24:12.035,33.9,None,interval2,None
2025-11-12 16:24:12.149,33.9,None,interval2,None
2025-11-12 16:24:12.270,33.9,None,interval2,None
2025-11-12 16:24:12.379,33.9,None,interval2,None
2025-11-12 16:24:12.547,33.9,None,interval2,None
2025-11-12 16:24:12.705,33.9,None,interval2,None
2025-11-12 16:24:12.788,33.9,None,interval2,None
2025-11-12 16:24:12.982,33.9,None,interval2,None
2025-11-12 16:24:13.065,33.9,None,interval2,None
2025-11-12 16:24:13.209,33.9,None,interval2,None
2025-11-12 16:24:13.320,33.9,None,interval2,None
2025-11-12 16:24:13.483,33.9,None,interval2,None
2025-11-12 16:24:13.581,33.9,None,interval2,None
2025-11-12 16:24:13.755,33.9,None,interval2,None
2025-11-12 16:24:13.917,33.9,None,interval2,None
2025-11-12 16:24:13.999,33.9,None,interval2,None
2025-11-12 16:24:14.204,33.9,None,interval2,None
2025-11-12 16:24:14.277,33.9,None,interval2,None
2025-11-12 16:24:14.420,33.9,None,interval2,None
2025-11-12 16:24:14.596,33.9,None,interval2,None
2025-11-12 16:24:14.695,33.9,None,interval2,None
2025-11-12 16:24:14.860,33.9,None,interval2,None
2025-11-12 16:24:14.944,33.9,None,interval2,None
2025-11-12 16:24:15.095,33.9,None,interval2,None
2025-11-12 16:24:15.241,33.9,None,interval2,None
2025-11-12 16:24:15.356,33.9,None,interval2,None
2025-11-12 16:24:15.471,33.9,None,interval2,None
2025-11-12 16:24:15.627,33.9,None,interval2,None
2025-11-12 16:24:15.819,33.9,None,interval2,None
2025-11-12 16:24:15.908,33.9,None,interval2,None
2025-11-12 16:24:16.040,33.9,None,interval2,None
2025-11-12 16:24:16.136,33.9,None,interval2,None
2025-11-12 16:24:16.331,33.9,None,interval2,None
2025-11-12 16:24:16.426,33.9,None,interval2,None
2025-11-12 16:24:16.559,33.9,None,interval2,None
2025-11-12 16:24:16.656,33.9,None,interval2,None
2025-11-12 16:24:16.859,33.9,None,interval2,None
2025-11-12 16:24:17.004,33.9,None,interval2,None
2025-11-12 16:24:17.079,33.9,None,interval2,None
2025-11-12 16:24:17.280,33.9,None,interval2,None
2025-11-12 16:24:17.346,33.9,None,interval2,None
2025-11-12 16:24:17.501,33.9,None,interval2,None
2025-11-12 16:24:17.605,33.9,None,interval2,None
2025-11-12 16:24:17.761,33.9,None,interval2,None
2025-11-12 16:24:17.965,33.9,None,interval2,None
2025-11-12 16:24:18.048,33.9,None,interval2,None
2025-11-12 16:24:18.194,33.9,None,interval2,None
2025-11-12 16:24:18.295,33.9,None,interval2,None
2025-11-12 16:24:18.472,33.9,None,interval2,None
2025-11-12 16:24:18.572,33.9,None,interval2,None
2025-11-12 16:24:18.724,33.9,None,interval2,None
2025-11-12 16:24:18.896,33.9,None,interval2,None
2025-11-12 16:24:18.994,33.9,None,interval2,None
2025-11-12 16:24:19.141,33.9,None,interval2,None
2025-11-12 16:24:19.141,33.9,None,interval2,None
2025-11-12 16:24:19.392,33.9,None,interval2,None
2025-11-12 16:24:19.515,33.9,None,interval2,None
2025-11-12 16:24:19.701,33.9,None,interval2,None
2025-11-12 16:24:19.826,33.9,None,interval2,None
2025-11-12 16:24:19.915,33.9,None,interval2,None
2025-11-12 16:24:20.012,33.9,None,interval2,None
2025-11-12 16:24:20.157,33.9,None,interval2,None
2025-11-12 16:24:20.319,33.9,None,interval2,None
2025-11-12 16:24:20.425,33.9,None,interval2,None
2025-11-12 16:24:20.595,33.9,None,interval2,None
2025-11-12 16:24:20.775,33.9,None,interval2,None
2025-11-12 16:24:20.838,33.9,None,interval2,None
2025-11-12 16:24:21.044,33.9,None,interval2,None
2025-11-12 16:24:21.144,33.9,None,interval2,None
2025-11-12 16:24:21.279,33.9,None,interval2,None
2025-11-12 16:24:21.304,33.9,None,interval2,None
2025-11-12 16:24:21.548,33.9,None,interval2,None
2025-11-12 16:24:21.692,33.9,None,interval2,None
2025-11-12 16:24:21.788,33.9,None,interval2,None
2025-11-12 16:24:21.980,33.9,None,interval2,None
2025-11-12 16:24:22.064,33.9,None,interval2,None
2025-11-12 16:24:22.255,33.9,None,interval2,None
2025-11-12 16:24:22.392,33.9,None,interval2,None
2025-11-12 16:24:22.480,33.9,None,interval2,None
2025-11-12 16:24:22.593,33.9,None,interval2,None
2025-11-12 16:24:22.731,33.9,None,interval2,None
2025-11-12 16:24:22.914,33.9,None,interval2,None
2025-11-12 16:24:22.989,33.9,None,interval2,None
2025-11-12 16:24:23.196,33.9,None,interval2,None
2025-11-12 16:24:23.241,33.9,None,interval2,None
2025-11-12 16:24:23.386,33.9,None,interval2,None
2025-11-12 16:24:23.531,33.9,None,interval2,None
2025-11-12 16:24:23.712,33.9,None,interval2,None
2025-11-12 16:24:23.803,33.9,None,interval2,None
2025-11-12 16:24:23.926,33.9,None,interval2,None
2025-11-12 16:24:24.129,33.9,None,interval2,None
2025-11-12 16:24:24.229,33.9,None,interval2,None
2025-11-12 16:24:24.360,33.9,None,interval2,None
2025-11-12 16:24:24.529,33.9,None,interval2,None
2025-11-12 16:24:24.626,33.9,None,interval2,None
2025-11-12 16:24:24.809,33.9,None,interval2,None
2025-11-12 16:24:24.874,33.9,None,interval2,None
2025-11-12 16:24:25.046,33.9,None,interval2,None
2025-11-12 16:24:25.149,33.9,None,interval2,None
2025-11-12 16:24:25.314,33.9,None,interval2,None
2025-11-12 16:24:25.457,33.9,None,interval2,None
2025-11-12 16:24:25.566,33.9,None,interval2,None
2025-11-12 16:24:25.772,33.9,None,interval2,None
2025-11-12 16:24:25.883,33.9,None,interval2,None
2025-11-12 16:24:25.984,33.9,None,interval2,None
2025-11-12 16:24:26.100,33.9,None,interval2,None
2025-11-12 16:24:26.303,33.9,None,interval2,None
2025-11-12 16:24:26.426,33.9,None,interval2,None
2025-11-12 16:24:26.459,33.9,None,interval2,None
2025-11-12 16:24:26.725,33.9,None,interval2,None
2025-11-12 16:24:26.768,33.9,None,interval2,None
2025-11-12 16:24:26.857,33.9,None,interval2,None
2025-11-12 16:24:27.026,33.9,None,interval2,None
2025-11-12 16:24:27.185,33.9,None,interval2,None
2025-11-12 16:24:27.321,33.9,None,interval2,None
2025-11-12 16:24:27.475,33.9,None,interval2,None
2025-11-12 16:24:27.627,33.9,None,interval2,None
2025-11-12 16:24:27.738,33.9,None,interval2,None
2025-11-12 16:24:27.965,33.9,None,interval2,None
2025-11-12 16:24:27.965,33.9,None,interval2,None
2025-11-12 16:24:28.144,33.9,None,interval2,None
2025-11-12 16:24:28.243,33.9,None,interval2,None
2025-11-12 16:24:28.416,33.9,None,interval2,None
2025-11-12 16:24:28.673,33.9,None,interval2,None
2025-11-12 16:24:28.673,33.9,None,interval2,None
2025-11-12 16:24:28.813,33.9,None,interval2,None
2025-11-12 16:24:29.015,33.9,None,interval2,None
2025-11-12 16:24:29.070,33.9,None,interval2,None
2025-11-12 16:24:29.280,33.9,None,interval2,None
2025-11-12 16:24:29.372,33.9,None,interval2,None
2025-11-12 16:24:29.522,33.9,None,interval2,None
2025-11-12 16:24:29.599,33.9,None,interval2,None
2025-11-12 16:24:29.796,33.9,None,interval2,None
2025-11-12 16:24:29.870,33.9,None,interval2,None
2025-11-12 16:24:30.019,33.9,None,interval2,None
2025-11-12 16:24:30.129,33.9,None,interval2,None
2025-11-12 16:24:30.296,33.9,None,interval2,None
2025-11-12 16:24:30.441,33.9,None,interval2,None
2025-11-12 16:24:30.484,33.9,None,interval2,None
2025-11-12 16:24:30.723,33.9,None,interval2,None
2025-11-12 16:24:30.830,33.9,None,interval2,None
2025-11-12 16:24:30.954,33.9,None,interval2,None
2025-11-12 16:24:31.055,33.9,None,interval2,None
2025-11-12 16:24:31.238,33.9,None,interval2,None
2025-11-12 16:24:31.398,33.9,None,interval2,None
2025-11-12 16:24:31.470,33.9,None,interval2,None
2025-11-12 16:24:31.638,33.9,None,interval2,None
2025-11-12 16:24:31.736,33.9,None,interval2,None
2025-11-12 16:24:31.957,33.9,None,interval2,None
2025-11-12 16:24:32.001,33.9,None,interval2,None
2025-11-12 16:24:32.176,33.9,None,interval2,None
2025-11-12 16:24:32.365,33.9,None,interval2,None
2025-11-12 16:24:32.414,33.9,None,interval2,None
2025-11-12 16:24:32.555,33.9,None,interval2,None
2025-11-12 16:24:32.679,33.9,None,interval2,None
2025-11-12 16:24:32.869,33.9,None,interval2,None
2025-11-12 16:24:32.972,33.9,None,interval2,None
2025-11-12 16:24:33.107,33.9,None,interval2,None
2025-11-12 16:24:33.201,33.9,None,interval2,None
2025-11-12 16:24:33.376,33.9,None,interval2,None
2025-11-12 16:24:33.586,33.9,None,interval2,None
2025-11-12 16:24:33.633,33.9,None,interval2,None
2025-11-12 16:24:33.796,33.9,None,interval2,None
2025-11-12 16:24:33.895,33.9,None,interval2,None
2025-11-12 16:24:33.991,33.9,None,interval2,None
2025-11-12 16:24:34.212,33.9,None,interval2,None
2025-11-12 16:24:34.306,33.9,None,interval2,None
2025-11-12 16:24:34.511,33.9,None,interval2,None
2025-11-12 16:24:34.602,33.9,None,interval2,None
2025-11-12 16:24:34.674,33.9,None,interval2,None
2025-11-12 16:24:34.834,33.9,None,interval2,None
2025-11-12 16:24:34.983,33.9,None,interval2,None
2025-11-12 16:24:35.162,33.9,None,interval2,None
2025-11-12 16:24:35.246,33.9,None,interval2,None
2025-11-12 16:24:35.351,33.9,None,interval2,None
2025-11-12 16:24:35.529,33.9,None,interval2,None
2025-11-12 16:24:35.638,33.9,None,interval2,None
2025-11-12 16:24:35.685,33.9,None,interval2,None
2025-11-12 16:24:35.949,33.9,None,interval2,None
2025-11-12 16:24:36.046,33.9,None,interval2,None
2025-11-12 16:24:36.185,33.9,None,interval2,None
2025-11-12 16:24:36.362,33.9,None,interval2,None
2025-11-12 16:24:36.461,33.9,None,interval2,None
2025-11-12 16:24:36.654,33.9,None,interval2,None
2025-11-12 16:24:36.694,33.9,None,interval2,None
2025-11-12 16:24:36.808,33.9,None,interval2,None
2025-11-12 16:24:36.980,33.9,None,interval2,None
2025-11-12 16:24:37.130,33.9,None,interval2,None
2025-11-12 16:24:37.294,33.9,None,interval2,None
2025-11-12 16:24:37.403,33.9,None,interval2,None
2025-11-12 16:24:37.497,33.9,None,interval2,None
2025-11-12 16:24:37.675,33.9,None,interval2,None
2025-11-12 16:24:37.760,33.9,None,interval2,None
2025-11-12 16:24:37.923,33.9,None,interval2,None
2025-11-12 16:24:38.120,33.9,None,interval2,None
2025-11-12 16:24:38.157,33.9,None,interval2,None
2025-11-12 16:24:38.325,33.9,None,interval2,None
2025-11-12 16:24:38.430,33.9,None,interval2,None
2025-11-12 16:24:38.586,33.9,None,interval2,None
2025-11-12 16:24:38.719,33.9,None,interval2,None
2025-11-12 16:24:38.844,34.0,None,interval2,None
2025-11-12 16:24:39.044,33.9,None,interval2,None
2025-11-12 16:24:39.123,33.9,None,interval2,None
2025-11-12 16:24:39.268,33.9,None,interval2,None
2025-11-12 16:24:39.361,34.0,None,interval2,None
2025-11-12 16:24:39.568,33.9,None,interval2,None
2025-11-12 16:24:39.747,34.0,None,interval2,None
2025-11-12 16:24:39.789,33.9,None,interval2,None
2025-11-12 16:24:39.964,34.0,None,interval2,None
2025-11-12 16:24:40.060,34.0,None,interval2,None
2025-11-12 16:24:40.272,34.0,None,interval2,None
2025-11-12 16:24:40.333,34.0,None,interval2,None
2025-11-12 16:24:40.487,34.0,None,interval2,None
2025-11-12 16:24:40.577,34.0,None,interval2,None
2025-11-12 16:24:40.778,34.0,None,interval2,None
2025-11-12 16:24:40.830,34.0,None,interval2,None
2025-11-12 16:24:40.983,33.9,None,interval2,None
2025-11-12 16:24:41.190,34.0,None,interval2,None
2025-11-12 16:24:41.283,34.0,None,interval2,None
2025-11-12 16:24:41.418,34.0,None,interval2,None
2025-11-12 16:24:41.510,34.0,None,interval2,None
2025-11-12 16:24:41.709,34.0,None,interval2,None
2025-11-12 16:24:41.800,34.0,None,interval2,None
2025-11-12 16:24:41.945,34.0,None,interval2,None
2025-11-12 16:24:42.036,34.0,None,interval2,None
2025-11-12 16:24:42.206,33.9,None,interval2,None
2025-11-12 16:24:42.324,34.0,None,interval2,None
2025-11-12 16:24:42.449,33.9,None,interval2,None
2025-11-12 16:24:42.626,34.0,None,interval2,None
2025-11-12 16:24:42.737,34.0,None,interval2,None
2025-11-12 16:24:42.885,34.0,None,interval2,None
2025-11-12 16:24:43.042,34.0,None,interval2,None
2025-11-12 16:24:43.249,34.0,None,interval2,None
2025-11-12 16:24:43.345,34.0,None,interval2,None
2025-11-12 16:24:43.403,34.0,None,interval2,None
2025-11-12 16:24:43.564,34.0,None,interval2,None
2025-11-12 16:24:43.766,34.0,None,interval2,None
2025-11-12 16:24:43.805,34.0,None,interval2,None
2025-11-12 16:24:43.993,34.0,None,interval2,None
2025-11-12 16:24:44.067,34.0,None,interval2,None
2025-11-12 16:24:44.280,34.0,None,interval2,None
2025-11-12 16:24:44.337,34.0,None,interval2,None
2025-11-12 16:24:44.525,34.0,None,interval2,None
2025-11-12 16:24:44.525,34.0,None,interval2,None
2025-11-12 16:24:44.786,34.0,None,interval2,None
2025-11-12 16:24:45.024,34.0,None,interval2,None
2025-11-12 16:24:45.024,34.0,None,interval2,None
2025-11-12 16:24:45.204,34.0,None,interval2,None
2025-11-12 16:24:45.296,34.0,None,interval2,None
2025-11-12 16:24:45.489,34.0,None,interval2,None
2025-11-12 16:24:45.562,34.0,None,interval2,None
2025-11-12 16:24:45.660,34.0,None,interval2,None
2025-11-12 16:24:45.818,34.0,None,interval2,None
2025-11-12 16:24:45.993,34.0,None,interval2,None
2025-11-12 16:24:46.154,34.0,None,interval2,None
2025-11-12 16:24:46.227,34.0,None,interval2,None
2025-11-12 16:24:46.408,34.0,None,interval2,None
2025-11-12 16:24:46.480,34.0,None,interval2,None
2025-11-12 16:24:46.725,34.0,None,interval2,None
2025-11-12 16:24:46.824,34.0,None,interval2,None
2025-11-12 16:24:46.926,34.0,None,interval2,None
2025-11-12 16:24:47.072,34.0,None,interval2,None
2025-11-12 16:24:47.152,34.0,None,interval2,None
2025-11-12 16:24:47.349,34.0,None,interval2,None
2025-11-12 16:24:47.444,34.0,None,interval2,None
2025-11-12 16:24:47.643,34.0,None,interval2,None
2025-11-12 16:24:47.793,34.0,None,interval2,None
2025-11-12 16:24:47.803,34.0,None,interval2,None
2025-11-12 16:24:48.064,34.0,None,interval2,None
2025-11-12 16:24:48.095,34.0,None,interval2,None
2025-11-12 16:24:48.301,34.0,None,interval2,None
2025-11-12 16:24:48.366,34.0,None,interval2,None
2025-11-12 16:24:48.559,34.0,None,interval2,None
2025-11-12 16:24:48.728,34.0,None,interval2,None
2025-11-12 16:24:48.788,34.0,None,interval2,None
2025-11-12 16:24:48.977,34.0,None,interval2,None
2025-11-12 16:24:49.095,34.0,None,interval2,None
2025-11-12 16:24:49.233,34.0,None,interval2,None
2025-11-12 16:24:49.316,34.0,None,interval2,None
2025-11-12 16:24:49.483,34.0,None,interval2,None
2025-11-12 16:24:49.599,34.0,None,interval2,None
2025-11-12 16:24:49.733,34.0,None,interval2,None
2025-11-12 16:24:49.824,34.0,None,interval2,None
2025-11-12 16:24:50.010,34.0,None,interval2,None
2025-11-12 16:24:50.156,34.0,None,interval2,None
2025-11-12 16:24:50.258,34.0,None,interval2,None
2025-11-12 16:24:50.409,34.0,None,interval2,None
2025-11-12 16:24:50.527,34.0,None,interval2,None
2025-11-12 16:24:50.722,34.0,None,interval2,None
2025-11-12 16:24:50.870,34.0,None,interval2,None
2025-11-12 16:24:50.937,34.0,None,interval2,None
2025-11-12 16:24:51.147,34.0,None,interval2,None
2025-11-12 16:24:51.203,34.0,None,interval2,None
2025-11-12 16:24:51.360,34.0,None,interval2,None
2025-11-12 16:24:51.546,34.0,None,interval2,None
2025-11-12 16:24:51.645,34.0,None,interval2,None
2025-11-12 16:24:51.743,34.0,None,interval2,None
2025-11-12 16:24:51.894,34.0,None,interval2,None
2025-11-12 16:24:52.062,34.0,None,interval2,None
2025-11-12 16:24:52.153,34.0,None,interval2,None
2025-11-12 16:24:52.256,34.0,None,interval2,None
2025-11-12 16:24:52.409,34.0,None,interval2,None
2025-11-12 16:24:52.582,34.0,None,interval2,None
2025-11-12 16:24:52.770,34.0,None,interval2,None
2025-11-12 16:24:52.912,34.0,None,interval2,None
2025-11-12 16:24:53.013,34.0,None,interval2,None
2025-11-12 16:24:53.095,34.0,None,interval2,None
